longitude,latitude,Location Name,Address
-90.1216556,32.3995252,"Waffle House-Ridgeland,MS","1610 E County Line Rd, Ridgeland,MS 39157, (601) 957-7303 [WH  #2123]"
-90.106355,32.412535,"Waffle House-Ridgeland,MS","6931 Old Canton Rd, Ridgeland,MS 39157, (601) 956-0044 [WH  #1647]"
-90.275853,34.837132,"Waffle House-Robinsonville,MS","13132 Hwy 61 North, Robinsonville,MS 38664-9773, (662) 363-1752 [WH  #1802]"
-89.9316493,34.9623773,"Waffle House-Southaven,MS","3277 Goodman Road, Southaven,MS 38672-6449, (662) 772-5205 [WH  #2023]"
-89.997558,34.93358,"Waffle House-Southaven,MS","406 Church Rd West [I-55 Exit 287], Southaven,MS 38671, (662) 280-1314 [WH  #2023]"
-89.999057,34.989884,"Waffle House-Southaven,MS","8939 Hamilton Rd [I-55 Exit 291], Southaven,MS 38671, (662) 342-9812 [WH  #1314]"
-88.849839,33.44302,"Waffle House-Starkville,MS","1201 Greta Lane, Starkville,MS 39759, (662) 324-6225 [WH  #518]"
-88.706755,34.314398,"Waffle House-Tupelo,MS","3994 N Gloster St, Tupelo,MS 38804-0913, (662) 844-6777 [WH  #1888]"
-88.717275,34.245103,"Waffle House-Tupelo,MS","722 South Gloster Rd, Tupelo,MS 38801, (662) 620-6357 [WH  #1140]"
-90.862852,32.328116,"Waffle House-Vicksburg,MS","2455 N Frontage Rd [I-20 Exit 3], Vicksburg,MS 39180, (601) 631-0670 [WH  #969]"
-90.837393,32.343845,"Waffle House-Vicksburg,MS","4045 Clay St, Vicksburg,MS 39180, (601) 638-4132 [WH  #1396]"
-90.888801,32.303093,"Waffle House-Vicksburg,MS","4100 Pemberton Sq Blvd, Vicksburg,MS 39180, (601) 631-2419 [WH  #1910]"
-90.900196,32.30963,"Waffle House-Vicksburg,MS","70 Warrenton Rd [I-20 Exit 1A], Vicksburg,MS 39180-5520, (601) 636-7161 [WH  #124]"
-89.383146,30.304516,"Waffle House-Waveland,MS","452 Us Hwy 90, Waveland,MS 39576, (228) 469-0529 [WH  #1702]"
-88.659083,33.583967,"Waffle House-West Point,MS","1315 Highway 45 South, West Point,MS 39773, (662) 492-8894 [WH  #1927]"
-89.153543,30.847915,"Waffle House-Wiggins,MS","916 West Frontage Rd, Wiggins,MS 39577-8176, (601) 528-8678 [WH  #1813]"
-89.757028,33.486924,"Waffle House-Winona,MS","317 Highway 82 East, Winona,MS 38967, (662) 283-3717 [WH  #1864]"
-80.192831,35.384228,"Waffle House-Albemarle,NC","1718 Us Hwy 52 North, Albemarle,NC 28001, (704) 984-6115 [WH  #1836]"
-80.149159,35.36465,"Waffle House-Albemarle,NC","205 Nc 740 By-Pass, Albemarle,NC 28001, (704) 986-1486 [WH  #1841]"
-78.838535,35.711193,"Waffle House-Apex,NC","1417 E Williams St, Apex,NC 27539, (919) 363-9137 [WH  #1302]"
-79.957301,35.905325,"Waffle House-Archdale,NC","10137 N Main St, Archdale,NC 27263, (336) 431-4341 [WH  #1119]"
-82.553741,35.481991,"Waffle House-Arden,NC","371 Long Shoals Rd, Arden,NC 28704, (828) 687-9766 [WH  #1021]"
-79.810722,35.689684,"Waffle House-Asheboro,NC","1304 South Cox St, Asheboro,NC 27203, (336) 625-3480 [WH  #1857]"
-82.462232,35.584324,"Waffle House-Asheville,NC","1444 Tunnel Rd, Asheville,NC 28805-2802, (828) 298-8138 [WH  #360]"
-82.529613,35.588507,"Waffle House-Asheville,NC","171 Tunnel Rd, Asheville,NC 28805-1844, (828) 258-0348 [WH  #359]"
-82.629877,35.562802,"Waffle House-Asheville,NC","210 Smokey Park Hwy, Asheville,NC 28806-1141, (828) 665-1500 [WH  #24]"
-82.555175,35.596353,"Waffle House-Asheville,NC","798 Bevard Rd, Asheville,NC 28801, (828) 670-1153 [WH  #1153]"
-77.7525406,36.035675,"Waffle House-Battleboro,NC","7004 Hwy 4, Battleboro,NC 27809, (252) 446-3929 [WH  #498]"
-81.028427,35.251913,"Waffle House-Belmont,NC","601 Park Street, Belmont,NC 28012, (704) 825-2177 [WH  #893]"
-78.537776,35.375371,"Waffle House-Benson,NC","907 E Main St, Benson,NC 27504, (919) 894-4188 [WH  #823]"
-79.767709,35.360795,"Waffle House-Biscoe,NC","550 East Main St, Biscoe,NC 27209, (910) 428-4011 [WH  #1873]"
-81.67119,36.20678,"Waffle House-Boone,NC","881 Blowing Rock Rd, Boone,NC 28607, (828) 264-6575 [WH  #2031]"
-82.707036,35.271077,"Waffle House-Brevard,NC","2290 Asheville Hwy, Brevard,NC 28712, (828)884-3767 [WH  #1955]"
-79.523337,36.071167,"Waffle House-Burlington,NC","1405 University Dr, Burlington, NC 27215, (336) 684-8502 [WH #2288]"
-79.40849,36.09514,"Waffle House-Burlington,NC","1733 N Church St, Burlington,NC 27217, (336) 227-2679 [WH  #2180]"
-79.469298,36.064483,"Waffle House-Burlington,NC","2701 Alamance Road, Burlington,NC 27215, (336) 226-3087 [WH  #450]"
-82.850831,35.552817,"Waffle House-Canton,NC","680 Champion Dr I-40 Exit 31], Canton,NC 28716, (828) 235-1307 [WH  #1307]"
-78.746654,35.763307,"Waffle House-Cary,NC","1724 Walnut St, Cary,NC 27511, (919) 467-5950 [WH  #351]"
-79.0548438,35.9135556,"Waffle House-Chapel Hill,NC","127 E Franklin St, Chapel Hill,NC 27514, (919) 960-6770 [WH  #1986]"
-80.760382,35.287733,"Waffle House-Charlotte,NC","103 Stetson Drive, Charlotte,NC 28210, (704) 597-8701 [WH  #337]"
-80.9244919,35.1453972,"Waffle House-Charlotte,NC","2125 West Arrowood Rd, Charlotte,NC 28217, (704) 527-3187 [WH  #2043]"
-80.919738,35.240412,"Waffle House-Charlotte,NC","3309 Queen City Dr, Charlotte,NC 28208, (704) 399-5207 [WH  #449]"
-80.875908,35.175377,"Waffle House-Charlotte,NC","4739 S Blvd, Charlotte,NC 28210, (704) 525-7471 [WH  #61]"
-80.921917,35.113517,"Waffle House-Charlotte,NC","501 Westinghouse, Charlotte,NC 28210, (704) 588-6400 [WH  #499]"
-80.851364,35.306271,"Waffle House-Charlotte,NC","6308 Banner Elk Dr, Charlotte,NC 28213, (704) 399-2346 [WH  #705]"
-80.7438507,35.1705055,"Waffle House-Charlotte,NC","6637 E Independence, Charlotte,NC 28212, (704) 566-0341 [WH  #1675]"
-80.834503,35.340982,"Waffle House-Charlotte,NC","8635 Hankins Rd I-77 Exit 18], Charlotte,NC 28217, (704) 597-1484 [WH  #1319]"
-78.499173,35.666396,"Waffle House-Clayton,NC","13048 Hwy 70 West, Clayton,NC 27520, (919) 359-1599 [WH  #1649]"
-80.3829422,36.0335083,"Waffle House-Clemmons,NC","6203 Ramada Dr [I-40 Exit 184], Clemmons,NC 27012, (336) 766-2288 [WH  #352]"
-82.1652908,35.265316,"Waffle House-Columbus,NC","I-26 & Hwy 108 Exit 67, Columbus,NC 28722, (828) 894-2311 [WH  #736]"
-80.584572,35.4612929,"Waffle House-Concord,NC","1010 Vinehaven Dr, Concord,NC 28025, (704) 720-9189 [WH  #2011]"
-80.609176,35.403031,"Waffle House-Concord,NC","278 Concord Pkwy, Concord,NC 28025, (704) 784-1858 [WH  #1601]"
-80.666576,35.367863,"Waffle House-Concord,NC","3855 Concord Pkwy S, Concord, NC 28027, (704) 699-2433 [WH #2289]"
-80.709571,35.367106,"Waffle House-Concord,NC","9800 Weddington Rd, Concord,NC 28027, (704) 979-1462 [WH  #1761]"
-81.263627,35.704826,"Waffle House-Conover,NC","3350 14Th Ave Se, Conover,NC 28613, (828) 466-0068 [WH  #871]"
-81.235779,35.695114,"Waffle House-Conover,NC","817 Conover Blvd W, Conover,NC 28613, (828) 464-4288 [WH  #2085]"
-80.880735,35.482418,"Waffle House-Cornelius,NC","20130 W Catawba St, Cornelius,NC 28031, (704) 895-3223 [WH  #1425]"
-78.721423,36.141635,"Waffle House-Creedmoor,NC","1540 South Campus Drive, Creedmoor, NC 27522, (919) 690-9013 [WH #2262]"
-81.179205,35.302438,"Waffle House-Dallas,NC","1100 Dallas, Dallas,NC 28034, (704) 922-9648 [WH  #1632]"
-78.934175,35.910566,"Waffle House-Durham,NC","112 East Nc Hwy 54, Durham,NC 27713, (919) 484-7337 [WH  #844]"
-78.846131,35.9241591,"Waffle House-Durham,NC","1607 TW Alexander Dr, Durham,NC 27703, (919) 596-7220 [WH  #2005]"
-78.8895493,36.0176239,"Waffle House-Durham,NC","2100 N Roxboro St, Durham,NC 27704, (919) 491-5969 [WH #2210]"
-78.950141,36.02104,"Waffle House-Durham,NC","3500 Hillsborough Rd, Durham,NC 27705, (919) 382-3355 [WH  #1180]"
-78.8915634,35.9137306,"Waffle House-Durham,NC","4203 NC Hwy 55, Durham,NC 27713, (919) 544-4204 [WH  #2153]"
-78.902832,36.0549011,"Waffle House-Durham,NC","4406 N Roxboro St, Durham,NC 27704, (919) 627-4854 [WH #2218]"
-78.921842,36.009721,"Waffle House-Durham,NC","758 9th StreetDurham, Durham,NC 27705, (919) 450-8800 [WH #2249]"
-78.642729,35.322892,"Waffle House-Erwin,NC","596 E Jackson Blvd, Erwin,NC 28339, (910) 892-4934 [WH  #1758]"
-78.816463,35.006297,"Waffle House-Fayetteville,NC","2124 Cedar Creek Rd [I-95 Exit 49], Fayetteville,NC 28301, (910) 323-4914 [WH  #728]"
-78.895658,35.01901,"Waffle House-Fayetteville,NC","2319 Gillespie St, Fayetteville,NC 28306, (910) 483-3008 [WH  #1434]"
-78.879987,35.116198,"Waffle House-Fayetteville,NC","4141 Ramsey St, Fayetteville,NC 28311, (910) 823-4861 [WH  #1305]"
-78.957792,35.079476,"Waffle House-Fayetteville,NC","4520 Yadkin Rd, Fayetteville,NC 28303, (910) 860-3790 [WH  #1333]"
-78.953084,35.073955,"Waffle House-Fayetteville,NC","551 Mcpherson Church Rd, Fayetteville,NC 28303, (910) 864-4773 [WH  #364]"
-78.976058,35.044327,"Waffle House-Fayetteville,NC","5515 Raeford Rd, Fayetteville,NC 28304, (910) 423-5411 [WH  #1133]"
-79.013678,35.064763,"Waffle House-Fayetteville,NC","650 South Reilly Rd, Fayetteville,NC 28314, (910) 487-3993 [WH  #1701]"
-79.050492,35.03045,"Waffle House-Fayetteville,NC","7641 Raeford Rd, Fayetteville,NC 28304, (910) 860-5560 [WH  #1553]"
-82.404095,35.297726,"Waffle House-Flat Rock,NC","747 Upward Rd, Flat Rock,NC 28731, (828) 698-2767 [WH  #1639]"
-81.889924,35.333261,"Waffle House-Forest City,NC","2270 Us 74 Alt, Forest City,NC 28043, (828) 245-6513 [WH  #1549]"
-78.772628,35.592904,"Waffle House-Fuquay Varina,NC","1412 North Main St, Fuquay Varina,NC 27526, (919) 552-2187 [WH  #1645]"
-78.569099,35.604227,"Waffle House-Garner,NC","5607 Hwy 42 W [I-40 Exit 312], Garner,NC 27529, (919) 772-1626 [WH  #1234]"
-81.234116,35.279213,"Waffle House-Gastonia,NC","1729 Bessemer City, Gastonia,NC 28052, (704) 865-5551 [WH  #914]"
-81.146327,35.269616,"Waffle House-Gastonia,NC","1845 Remount Rd [I-85 Exit 17], Gastonia,NC 28054, (704) 861-8429 [WH  #601]"
-81.219902,35.2596397,"Waffle House-Gastonia,NC","2010 West Franklin Blvd, Gastonia,NC 28052, (704) 865-1215 [WH  #2164]"
-81.10026,35.22313,"Waffle House-Gastonia,NC","3707 S New Hope Rd, Gastonia,NC 28056, (704) 675-2413 [WH  #2263]"
-77.966137,35.397053,"Waffle House-Goldsboro,NC","2000 Wayne Memorial, Goldsboro,NC 27534, (919) 581-9677 [WH  #1389]"
-77.945158,35.374613,"Waffle House-Goldsboro,NC","502 N Berkeley Blvd, Goldsboro,NC 27534, (919) 778-6210 [WH  #1454]"
-79.382991,36.062666,"Waffle House-Graham,NC","807 East Harden St, Graham,NC 27253, (336) 570-0089 [WH  #785]"
-79.790756,36.00435,"Waffle House-Greensboro,NC","102 Elmsley Meadow, Greensboro,NC 27406, (336) 279-8336 [WH  #1891]"
-79.800992,36.031992,"Waffle House-Greensboro,NC","2505 Randleman Road, Greensboro,NC 27406, (336) 275-5005 [WH  #148]"
-79.8434,36.041959,"Waffle House-Greensboro,NC","3204 High Point Road, Greensboro,NC 27407, (336) 294-3556 [WH  #237]"
-79.88953,36.058149,"Waffle House-Greensboro,NC","4302 Big Tree Way, Greensboro,NC 27409, (336) 294-0035 [WH  #949]"
-77.3375626,35.5960922,"Waffle House-Greenville,NC","1930 Greenville Blvd SE, Greenville,NC 27859, (252) 413-0400 [WH  #2078]"
-77.376761,35.581111,"Waffle House-Greenville,NC","306 E Greenville, Greenville,NC 27858, (252) 756-7441 [WH  #187]"
-77.395982,35.604941,"Waffle House-Greenville,NC","820 S Memorial Dr, Greenville,NC 27858, (252) 758-9197 [WH  #995]"
-76.929115,34.898236,"Waffle House-Havelock,NC","225 Hwy 70 West, Havelock,NC 28532, (252) 447-3500 [WH  #1732]"
-78.450271,36.322812,"Waffle House-Henderson,NC","1135 Ruin Creek Rd, Henderson,NC 27537, (252) 431-9102 [WH  #1872]"
-78.409875,36.338431,"Waffle House-Henderson,NC","942 West Andrews Ave, Henderson,NC 27536, (252) 430-0218 [WH  #1876]"
-82.435561,35.343999,"Waffle House-Hendersonville,NC","100 Sugarloaf Rd, Hendersonville,NC 28792, (828) 697-1994 [WH  #1651]"
-86.6018832,36.3095328,"Waffle House-Hendersonville,NC","241 East Main St, Hendersonville,TN 37075, (615) 822-7774 [WH  #2107]"
-82.5095323,35.4023333,"Waffle House-Hendersonville,NC","6011 Asheville Hwy, Hendersonville,NC 28791, (828) 684-4441 [WH  #2118]"
-81.316051,35.711513,"Waffle House-Hickory,NC","1227 13Th Ave Dr Se, Hickory,NC 28602, (828) 327-0958 [WH  #711]"
-81.367155,35.748035,"Waffle House-Hickory,NC","1245 Highway 321 Nw, Hickory,NC 28601, (828) 324-4004 [WH  #1974]"
-80.023989,35.982708,"Waffle House-High Point,NC","115 Westchester Dr, High Point,NC 27262, (336) 869-0022 [WH  #1942]"
-79.103379,36.058285,"Waffle House-Hillsborough,NC","110 Daniel Boone St, Hillsborough,NC 27278, (919) 644-0040 [WH  #721]"
-78.96434,34.983695,"Waffle House-Hope Mills,NC","3019 N Main St, Hope Mills,NC 28348, (910) 424-6661 [WH  #1499]"
-80.854431,35.408474,"Waffle House-Huntersville,NC","14106 Statesville Rd, Huntersville,NC 28078, (704) 875-8980 [WH  #911]"
-80.662723,35.085973,"Waffle House-Indian Trail,NC","13727 Independence, Indian Trail,NC 28079, (704) 882-9402 [WH  #1127]"
-77.393874,34.778339,"Waffle House-Jacksonville,NC","1035 Western Blvd, Jacksonville,NC 28546, (910) 937-0100 [WH  #1297]"
-77.473512,34.755614,"Waffle House-Jacksonville,NC","3054 Richlands Hwy, Jacksonville,NC 28540, (910) 355-0055 [WH  #1983]"
-77.416411,34.760214,"Waffle House-Jacksonville,NC","605 Marine Blvd, Jacksonville,NC 28540, (910) 346-4904 [WH  #1330]"
-80.820037,36.239283,"Waffle House-Jonesville,NC","1629 Nc Hwy 67, Jonesville,NC 28642, (336) 527-1663 [WH  #1182]"
-80.612236,35.480056,"Waffle House-Kannapolis,NC","1100 S Cannon Blvd, Kannapolis,NC 28083, (704) 938-9961 [WH  #2105]"
-80.559687,35.497508,"Waffle House-Kannapolis,NC","2868 Lane St, Kannapolis,NC 28083, (704) 938-6742 [WH  #1306]"
-78.147626,35.581641,"Waffle House-Kenly,NC","875 Johnston Pkwy, Kenly,NC 27542, (919) 284-2022 [WH  #858]"
-80.063372,36.111375,"Waffle House-Kernersville,NC","716 Hwy 66 South, Kernersville,NC 27284, (336) 996-2041 [WH  #245]"
-80.36308,36.262676,"Waffle House-King,NC","714 South Main St, King,NC 27021, (336) 983-0166 [WH  #804]"
-81.333074,35.228646,"Waffle House-Kings Mountain,NC","726 York Rd, Kings Mountain,NC 28086, (704) 739-0138 [WH  #453]"
-77.575944,35.239317,"Waffle House-Kinston,NC","601 East New Bern Rd, Kinston,NC 28504, (252) 208-1920 [WH  #1919]"
-78.474508,35.799228,"Waffle House-Knightdale,NC","7605 E Us Hwy 64, Knightdale,NC 27545, (919) 217-4112 [WH  #1279]"
-79.467749,34.77018,"Waffle House-Laurinburg,NC","1302 Scotland, Laurinburg,NC 28352, (910) 277-9259 [WH  #1787]"
-77.997401,34.233741,"Waffle House-Leland,NC","111 Village Dr, Leland,NC 28451, (910) 371-3600 [WH  #1056]"
-81.5239792,35.9171104,"Waffle House-Lenoir,NC","220 Blowing Rock Rd, Lenoir,NC 28645, (828) 754-5810 [WH  #1976]"
-80.258781,35.775196,"Waffle House-Lexington,NC","1720 Cotton Grove Rd, Lexington,NC 27292-3902, (336) 237-1675 [WH  #2086]"
-78.798404,35.415451,"Waffle House-Lillington,NC","340 E Cornelius, Lillington,NC 27546, (910) 814-2138 [WH  #1730]"
-81.235427,35.477106,"Waffle House-Lincolnton,NC","1444 E Main St, Lincolnton,NC 28092-3902, (704) 748-4815 [WH  #1707]"
-78.301878,36.088476,"Waffle House-Louisburg,NC","343 S Bickett Blvd, Louisburg,NC 27549, (919) 496-2658 [WH  #1818]"
-79.004059,34.667591,"Waffle House-Lumberton,NC","100 Jackson Court [I-95 Exit 22], Lumberton,NC 28358, (910) 739-7790 [WH  #918]"
-78.980216,34.603794,"Waffle House-Lumberton,NC","2701 Roberts Ave, Lumberton,NC 28358, (910) 739-2724 [WH  #1656]"
-79.051987,34.621328,"Waffle House-Lumberton,NC","3090 West 5Th Ave [I-95 Exit 17], Lumberton,NC 28358, (910) 739-7770 [WH  #726]"
-82.0316559,35.6522307,"Waffle House-Marion,NC","2560 Sugar Hill Rd, Marion,NC 28752, (828) 659-0964 [WH  #2184]"
-81.965027,35.659932,"Waffle House-Marion,NC","3249 Hwy 226 South, Marion,NC 28752, (828) 652-1269 [WH  #1774]"
-82.538828,35.820165,"Waffle House-Mars Hill,NC","695 Carl Eller Rd, Mars Hill,NC 28754, (828) 689-3129 [WH  #1624]"
-79.273436,36.074239,"Waffle House-Mebane,NC","1054 Mebane Oaks Rd, Mebane,NC 27302, (919) 563-2565 [WH  #1332]"
-80.5830465,35.9162351,"Waffle House-Mocksville,NC","1289 Yadkinville Rd, Mocksville,NC 27028, (336) 751-2114 [WH  #2114]"
-80.541062,34.99432,"Waffle House-Monroe,NC","1229 W Roosevelt, Monroe,NC 28110, (704) 283-8379 [WH  #1655]"
-80.857145,35.593923,"Waffle House-Mooresville,NC","111 Days Inn Dr, Mooresville,NC 28117, (704) 664-4001 [WH  #796]"
-76.798557,34.736337,"Waffle House-Morehead City,NC","5060 Highway 70, Morehead City,NC 28557, (252) 240-1980 [WH  #1949]"
-81.65684,35.72286,"Waffle House-Morganton,NC","2451 S Sterling St, Morganton,NC 28655, (828) 438-5071 [WH  #1810]"
-78.818979,35.859398,"Waffle House-Morrisville,NC","1006 Airport Blvd, Morrisville,NC 27560, (919) 460-0388 [WH  #1090]"
-80.620243,36.47443,"Waffle House-Mt Airy,NC","2210 Rockford St, Mt Airy,NC 27030, (336) 719-7913 [WH  #1139]"
-84.04288,35.076684,"Waffle House-Murphy,NC","968 West Us Hwy 64, Murphy,NC 28906-8119, (828) 837-0600 [WH  #1795]"
-77.97005,35.976103,"Waffle House-Nashville,NC","314 W Washington St, Nashville,NC 27856, (252) 459-2376 [WH  #1884]"
-77.03092,35.082184,"Waffle House-New Bern,NC","1000 Highway 70E, New Bern,NC 28560, (252) 672-9800 [WH  #1599]"
-77.016192,35.099702,"Waffle House-New Bern,NC","3303 Martin Luther, New Bern,NC 28560, (252) 635-5220 [WH  #1369]"
-80.8827972,35.0979805,"Waffle House-Pineville,NC","8220 Pineville, Pineville,NC 28134, (704) 541-8723 [WH  #1157]"
-79.1668166,35.7447729,"Waffle House-Pittsboro,NC","65 Lowes Drive, Pittsboro,NC 27312-8873, (919) 542-5544 [WH  #2064]"
-79.236549,34.9785,"Waffle House-Raeford,NC","106 Laurinburg Rd, Raeford,NC 28376-2546, (910) 904-0095 [WH  #1804]"
-78.6782905,35.77729,"Waffle House-Raleigh,NC","2237 Avent Ferry Rd, Raleigh,NC 27606, (919) 856-4789 [WH  #2051]"
-78.60009,35.862865,"Waffle House-Raleigh,NC","2320 Dixie Forest Rd, Raleigh,NC 27615, (919) 862-1905 [WH  #2052]"
-78.598817,35.816672,"Waffle House-Raleigh,NC","2624 Westinghouse, Raleigh,NC 27604, (919) 833-5954 [WH  #725]"
-78.6516647,35.7340965,"Waffle House-Raleigh,NC","3400 Olympia Dr, Raleigh,NC 27603, (919) 480-5212 [WH  #2220]"
-78.577611,35.797589,"Waffle House-Raleigh,NC","3703 New Bern Ave, Raleigh,NC 27610, (919) 231-1292 [WH  #1161]"
-78.690782,35.794752,"Waffle House-Raleigh,NC","3909 Hillsborough St, Raleigh,NC 27607, (919) 833-1247 [WH  #378]"
-79.816778,35.824566,"Waffle House-Randleman,NC","809 High Point St, Randleman,NC 27317-9708, (336) 498-8914 [WH  #1844]"
-77.676272,36.443476,"Waffle House-Roanoke Rapids,NC","1901 Welbon Rd, Roanoke Rapids,NC 27870, (252) 535-2470 [WH  #1152]"
-79.790068,34.912744,"Waffle House-Rockingham,NC","474 Us Hwy 1 South, Rockingham,NC 28379, (910) 410-3796 [WH  #1815]"
-77.816561,35.966381,"Waffle House-Rocky Mount,NC","101 Rowe Drive, Rocky Mount,NC 27804, (252) 442-9466 [WH  #1037]"
-77.833733,35.974647,"Waffle House-Rocky Mount,NC","43 Venture Dr, Rocky Mount,NC 27804, (252) 212-9013 [WH  #1930]"
-79.30656,34.507072,"Waffle House-Rowland,NC","14860 Hwy 301 South [I-95 Exit 1], Rowland,NC 28383, (910) 422-8828 [WH  #743]"
-81.941853,35.364191,"Waffle House-Rutherfordton,NC","112 Railroad Ave, Rutherfordton,NC 28139, (828) 287-5546 [WH  #1665]"
-80.46581,35.66351,"Waffle House-Salisbury,NC","501 East Innes St, Salisbury,NC 28144, (704) 636-6620 [WH  #2033]"
-80.483366,35.643584,"Waffle House-Salisbury,NC","936 Jake Alexander, Salisbury,NC 28147, (704) 636-2634 [WH  #720]"
-79.14256,35.457685,"Waffle House-Sanford,NC","2621 S Horner Blvd, Sanford,NC 27332-8032, (919) 776-8207 [WH  #1783]"
-78.2555466,35.5860252,"Waffle House-Selma,NC","1815 Outlet Center Dr, Selma,NC 27576, (919) 965-8342 [WH  #469]"
-78.400795,33.973833,"Waffle House-Shallotte,NC","352 Whiteville Rd, Shallotte,NC 28470, (910) 754-5387 [WH  #1387]"
-81.495442,35.271543,"Waffle House-Shelby,NC","1808 East Dixon Blvd, Shelby,NC 28152, (704) 476-0030 [WH  #1536]"
-79.43393,35.735593,"Waffle House-Siler City,NC","110 Loves Creek, Siler City,NC 27344, (919) 663-0072 [WH  #1817]"
-78.374016,35.536033,"Waffle House-Smithfield,NC","E 1655 Market St, Smithfield,NC 27577, (919) 938-1575 [WH  #1515]"
-79.4101339,35.1621428,"Waffle House-Southern Pines,NC","1510 Us Hwy 1 South, Southern Pines,NC 28387, (910) 246-2146 [WH  #2075]"
-78.98127,35.179284,"Waffle House-Spring Lake,NC","101 Brook Ln, Spring Lake,NC 28390, (910) 436-7775 [WH  #1170]"
-78.969953,35.17337,"Waffle House-Spring Lake,NC","611 Lillington Hwy, Spring Lake,NC 28390, (910) 436-2334 [WH  #1821]"
-80.859371,35.771294,"Waffle House-Statesville,NC","1240 E Garner Bagnal, Statesville,NC 28677, (704) 873-7226 [WH  #667]"
-80.876349,35.804574,"Waffle House-Statesville,NC","706 Sullivan Rd, Statesville,NC 28677, (704) 873-0099 [WH  #197]"
-83.212479,35.377162,"Waffle House-Sylva,NC","157 Ashville Hwy, Sylva,NC 28779, (828) 631-1525 [WH  #1433]"
-77.54793,35.88889,"Waffle House-Tarboro,NC","120 Western Blvd, Tarboro,NC 27886, (252) 641-1498 [WH  #1736]"
-80.072164,35.865493,"Waffle House-Thomasville,NC","1032 Randolph St, Thomasville,NC 27360, (336) 472-7500 [WH  #1224]"
-78.748103,35.122765,"Waffle House-Wade,NC","3901 Goldsboro Rd, Wade,NC 28395, (910) 323-4009 [WH  #1829]"
-80.0929,34.978274,"Waffle House-Wadesboro,NC","1325 Us Hwy 74 West, Wadesboro,NC 28170, (704) 694-3614 [WH  #1862]"
-78.5463553,35.9768618,"Waffle House-Wake Forest,NC","991 Durham Rd, Wake Forest,NC 27587, (919) 554-2501 [WH  #1901]"
-80.160801,36.17765,"Waffle House-Walkerton,NC","3411 Walkertown Landing Dr, Walkerton,NC 27051, 336-595-1335 [WH  #1920]"
-78.138942,34.993371,"Waffle House-Warsaw,NC","2688 Nc Hwy 24 W, Warsaw,NC 28398, (910) 293-2933 [WH  #1023]"
-77.0591844,35.5547887,"Waffle House-Washington,NC","946 Carolina Avenue, Washington,NC 27889, (252) 940-0338 [WH  #2057]"
-82.9892,35.503556,"Waffle House-Waynesville,NC","32 Barber Blvd, Waynesville,NC 28786, (828) 452-0499 [WH  #934]"
